"category","Product Link"
"task_management_tools projektmanagement_tools planungssoftware kalender_software","https://www.capterra.ch/reviews/151724/teamup"
"task_management_tools projektmanagement_tools product_roadmap_tools","https://www.capterra.ch/reviews/145896/casual-pm"
"task_management_tools notizprogramme","https://www.capterra.ch/reviews/147902/notezilla"
"task_management_tools risikomanagement_software projektmanagement_tools ppm-software issue_tracking_software","https://www.capterra.ch/reviews/123701/zilicuspm"
"task_management_tools produktivitätssoftware","https://www.capterra.ch/reviews/174354/week-plan"
"task_management_tools","https://www.capterra.ch/reviews/160418/easynote"
"task_management_tools planungssoftware meeting_software kalender_software","https://www.capterra.ch/reviews/145616/sunsama"
"task_management_tools produktivitätssoftware","https://www.capterra.ch/reviews/149338/todo"
"task_management_tools","https://www.capterra.ch/reviews/143319/focusme-for-outlook"
"task_management_tools produktivitätssoftware okr-tools mitarbeiterbeurteilung_software","https://www.capterra.ch/reviews/137274/workboard"
"task_management_tools projektmanagement_tools","https://www.capterra.ch/reviews/170605/mytask2do"
"task_management_tools projektmanagement_tools_für_gemeinnützige_organisationen projektmanagement_tools","https://www.capterra.ch/reviews/127408/apollo"
"task_management_tools projektmanagement_tools","https://www.capterra.ch/reviews/141226/worksection"
"task_management_tools","https://www.capterra.ch/reviews/140120/mylifeorganized-mlo"
"task_management_tools","https://www.capterra.ch/reviews/138046/drinkle"
"task_management_tools projektmanagement_tools","https://www.capterra.ch/reviews/142649/w3b-project-management"
"task_management_tools","https://www.capterra.ch/reviews/110474/track-alm"
"task_management_tools projektmanagement_tools","https://www.capterra.ch/reviews/152395/stars"
"task_management_tools reporting-tools projektplanungssoftware projektmanagement_tools ppm-software","https://www.capterra.ch/reviews/1070040/Clayverest"
"task_management_tools projektmanagement_tools","https://www.capterra.ch/software/144901/allthings#reviews"
"task_management_tools qm_software_(qualitätsmanagement) psa-software_(professional_services_automation) projektmanagement_tools ppm-software","https://www.capterra.ch/software/143156/wiseteam#reviews"
"task_management_tools projektmanagement_tools_für_gemeinnützige_organisationen meeting_software","https://www.capterra.ch/software/171478/tamplo#reviews"
"task_management_tools","https://www.capterra.ch/software/141818/r-pad#reviews"
"task_management_tools projektmanagement_tools","https://www.capterra.ch/software/128939/sprintly#reviews"
"task_management_tools","https://www.capterra.ch/software/167093/sendtask#reviews"
"task_management_tools","https://www.capterra.ch/software/186939/doit-im#reviews"
"task_management_tools projektmanagement_tools_für_gemeinnützige_organisationen projektmanagement_tools","https://www.capterra.ch/software/119741/wbs-schedule-pro#reviews"
"task_management_tools product_roadmap_tools","https://www.capterra.ch/software/152704/hello-focus#reviews"
"task_management_tools meeting_software","https://www.capterra.ch/software/158027/imeetingx#reviews"
"task_management_tools","https://www.capterra.ch/software/162675/zendone#reviews"
"task_management_tools projektmanagement_tools","https://www.capterra.ch/software/162716/project-board#reviews"
"task_management_tools","https://www.capterra.ch/software/163623/mytask#reviews"
"task_management_tools projekttracking_software meeting_software","https://www.capterra.ch/software/206127/tacos#reviews"
"task_management_tools issue_tracking_software","https://www.capterra.ch/software/19299/adminitrack#reviews"
"task_management_tools projektmanagement_tools","https://www.capterra.ch/software/126274/project-iq#reviews"
"task_management_tools","https://www.capterra.ch/software/135099/teamfocus#reviews"
"task_management_tools","https://www.capterra.ch/software/141812/work-2-gether#reviews"
"task_management_tools projektmanagement_tools_für_gemeinnützige_organisationen projektmanagement_tools product_roadmap_tools ppm-software","https://www.capterra.ch/software/162075/roadmap#reviews"
"task_management_tools projektmanagement_tools_für_gemeinnützige_organisationen projektmanagement_tools","https://www.capterra.ch/software/182624/alefbrain-#reviews"
"task_management_tools","https://www.capterra.ch/software/208672/sidequest#reviews"
"tanzschulsoftware","https://www.capterra.ch/reviews/131208/dancebiz"
"tanzschulsoftware musikschulsoftware","https://www.capterra.ch/reviews/122202/yourvirtuoso"
"tanzschulsoftware software_für_studentenportale planungssoftware musikschulsoftware lernplattformen kalender_software","https://www.capterra.ch/reviews/180298/teacher-zone"
"tanzschulsoftware","https://www.capterra.ch/reviews/170487/studioware"
"tanzschulsoftware","https://www.capterra.ch/reviews/93339/dsm"
"tanzschulsoftware","https://www.capterra.ch/software/93336/danceone#reviews"
"talent_management_software schulungsplattformen lernplattformen learning_experience_plattformen","https://www.capterra.ch/reviews/120513/the-learning-suite"
"talent_management_software schulungsplattformen prüfungssoftware mobile_learning_systeme﻿ lernplattformen_für_gesundheitswesen lernplattformen_für_das_gastgewerbe lernplattformen","https://www.capterra.ch/reviews/150446/cornerstone-lms"
"talent_management_software recruitment_software_für_agenturen recruitment_software","https://www.capterra.ch/reviews/169878/seekout"
"talent_management_software schulsoftware","https://www.capterra.ch/reviews/175664/powerschool"
"talent_management_software schulungsplattformen nachfolgeplanung_software mitarbeiter_engagement_software mentoring_software lernplattformen learning_experience_plattformen","https://www.capterra.ch/reviews/180286/qooper"
"talent_management_software schulungsplattformen nachfolgeplanung_software mitarbeiter_engagement_software mentoring_software lernplattformen learning_experience_plattformen","https://www.capterra.ch/reviews/146511/mentorcliq-employee-mentoring"
"talent_management_software recruitment_software_für_agenturen recruitment_software","https://www.capterra.ch/reviews/207188/upwork"
"talent_management_software schulungsplattformen mitarbeiter_engagement_software mentoring_software lernplattformen learning_experience_plattformen","https://www.capterra.ch/reviews/140234/chronus-mentoring-software"
"talent_management_software mitarbeiterbeurteilung_software","https://www.capterra.ch/reviews/138432/workcompass"
"talent_management_software peo_software_(professional_employment_organization) mitarbeiterbeurteilung_software","https://www.capterra.ch/reviews/129350/appraisd"
"talent_management_software schulungsplattformen personaleinsatzplanung_software mitarbeiter_engagement_software microlearning_software lernplattformen learning_experience_plattformen","https://www.capterra.ch/reviews/1039660/elite"
"talent_management_software schulungsplattformen personaleinsatzplanung_software mitarbeiter_engagement_software microlearning_software lernplattformen learning_experience_plattformen","https://www.capterra.ch/reviews/207520/degreed"
"talent_management_software schulungsplattformen onboarding_software nachfolgeplanung_software lernplattformen","https://www.capterra.ch/reviews/103950/skillstation"
"talent_management_software software_für_diversity_und_inklusion recruitment_software peo_software_(professional_employment_organization)","https://www.capterra.ch/reviews/131799/entelo"
"talent_management_software recruitment_software_für_agenturen recruitment_software","https://www.capterra.ch/reviews/184676/amazinghiring"
"talent_management_software","https://www.capterra.ch/reviews/162385/aspiration"
"talent_management_software personaleinsatzplanung_software nachfolgeplanung_software","https://www.capterra.ch/reviews/187991/ag5"
"talent_management_software","https://www.capterra.ch/reviews/165675/kalpa"
"talent_management_software karrieremanagement-software","https://www.capterra.ch/reviews/164567/competency-core"
"talent_management_software krankenhausinformationssysteme","https://www.capterra.ch/software/114291/elsevier-performance-manager#reviews"
"talent_management_software software_für_mitarbeiterentsendung projektmanagement_tools personaleinsatzplanung_software nachfolgeplanung_software mentoring_software","https://www.capterra.ch/software/172044/project-pad#reviews"
"talent_management_software recruitment_software_für_agenturen recruitment_software recruiting_marketing_software kampagnenmanagement_tools","https://www.capterra.ch/software/184388/seeqle#reviews"
"talent_management_software recruitment_software","https://www.capterra.ch/software/31589/filefinder-anywhere#reviews"
"talent_management_software","https://www.capterra.ch/software/160137/thalento-cloud#reviews"
"talent_management_software recruitment_software planungssoftware kalender_software","https://www.capterra.ch/software/168572/interview-schedule#reviews"
"talent_management_software lernplattformen","https://www.capterra.ch/software/173744/maventra-lms#reviews"
"talent_management_software schulungsplattformen personaleinsatzplanung_software mitarbeiter_engagement_software lernplattformen learning_experience_plattformen","https://www.capterra.ch/software/1038591/skills-caravan-lxp#reviews"
"tagespflege_software software_für_ambulante_pflege","https://www.capterra.ch/reviews/126968/non-medical-private-pay-system"
"tagespflege_software software_für_ambulante_pflege patientenportale","https://www.capterra.ch/reviews/147424/alayacare"
"tagespflege_software software_für_ambulante_pflege","https://www.capterra.ch/reviews/125608/adacare"
"tagespflege_software software_für_ambulante_pflege","https://www.capterra.ch/reviews/115628/the-rosemark-system"
"tagespflege_software software_für_ambulante_pflege pflegesoftware kita_software","https://www.capterra.ch/reviews/140368/carecenta"
"tagespflege_software stempeluhr_software software_für_ambulante_pflege pflegesoftware personaleinsatzplanung_software patientenportale","https://www.capterra.ch/reviews/129445/caretime"
"tagespflege_software software_für_ambulante_pflege","https://www.capterra.ch/reviews/26508/generations"
"tagespflege_software software_für_ambulante_pflege","https://www.capterra.ch/reviews/168598/ndoc-hospice"
"tagespflege_software software_für_ambulante_pflege","https://www.capterra.ch/reviews/197065/smartcare"
"tagespflege_software praxissoftware_für_psychotherapie pflegesoftware","https://www.capterra.ch/reviews/143258/primecare-for-ltc"
"tabellenprogramme produktivitätssoftware","https://www.capterra.ch/reviews/176574/excel"
"tabellenprogramme","https://www.capterra.ch/reviews/169718/google-sheets"
"tabellenprogramme","https://www.capterra.ch/reviews/170166/numbers"
"tabellenprogramme","https://www.capterra.ch/reviews/169719/apache-openoffice-calc"
"tabellenprogramme","https://www.capterra.ch/reviews/167271/dose-for-excel"
"tabellenprogramme produktivitätssoftware portal-software","https://www.capterra.ch/reviews/803/thinkfree-office"
"tabellenprogramme","https://www.capterra.ch/software/204007/easy-ribbon-builder#reviews"
"tabellenprogramme marketing_automation_tools leadgenerierung_software","https://www.capterra.ch/software/219587/rows#reviews"
"tabellenprogramme","https://www.capterra.ch/software/1022347/professor-excel-tools#reviews"
"tabellenprogramme projektmanagement_tools","https://www.capterra.ch/software/1042911/data-blaze#reviews"
"synchronisationssoftware","https://www.capterra.ch/reviews/171146/freefilesync"
"synchronisationssoftware","https://www.capterra.ch/reviews/209917/beyond-compare"
"synchronisationssoftware","https://www.capterra.ch/reviews/171147/allway-sync"
"synchronisationssoftware","https://www.capterra.ch/reviews/210696/dr-fone"
"synchronisationssoftware","https://www.capterra.ch/reviews/171151/easeus-everysync"
"synchronisationssoftware","https://www.capterra.ch/software/170127/dirsync-pro#reviews"
"synchronisationssoftware","https://www.capterra.ch/software/171149/syncovery#reviews"
"synchronisationssoftware","https://www.capterra.ch/software/171145/smartsync-pro#reviews"
"synchronisationssoftware","https://www.capterra.ch/software/1019772/filen#reviews"
"studenteninformationssysteme_(sis) schulsoftware schulmanagement_software klassenraum_management_software","https://www.capterra.ch/reviews/121762/igradeplus"
"studenteninformationssysteme_(sis) schulsoftware schulmanagement_software klassenraum_management_software","https://www.capterra.ch/reviews/154883/powerschool-student-information-system"
"studenteninformationssysteme_(sis)","https://www.capterra.ch/reviews/204060/seesaw"
"studenteninformationssysteme_(sis) schulmanagement_software","https://www.capterra.ch/reviews/203803/k12net"
"studenteninformationssysteme_(sis) schulmanagement_software","https://www.capterra.ch/reviews/5544/aeries"
"studenteninformationssysteme_(sis) schulmanagement_software","https://www.capterra.ch/reviews/141500/aspen"
"studenteninformationssysteme_(sis) schulmanagement_software lernplattformen","https://www.capterra.ch/software/95272/genius-sis-for-virtual-schools#reviews"
"studenteninformationssysteme_(sis) schulungsplattformen lernplattformen","https://www.capterra.ch/software/189323/axcelerate#reviews"
"studenteninformationssysteme_(sis) schulungsplattformen lernplattformen","https://www.capterra.ch/software/147541/wisenet#reviews"
"studenteninformationssysteme_(sis)","https://www.capterra.ch/software/217015/campusnet#reviews"
"streaming-software onlineshop_software","https://www.capterra.ch/reviews/1019949/tiktok"
"streaming-software","https://www.capterra.ch/reviews/213044/streamyard"
"streaming-software podcast_plattformen","https://www.capterra.ch/reviews/1013771/soundcloud"
"streaming-software","https://www.capterra.ch/reviews/1014094/melon"
"streaming-software spieleentwicklung_software software_für_bildschirmaufzeichnung","https://www.capterra.ch/reviews/164141/xsplit-broadcaster"
"streaming-software","https://www.capterra.ch/reviews/1011834/streamlabs"
"streaming-software podcast_plattformen","https://www.capterra.ch/reviews/210538/podbean"
"streaming-software","https://www.capterra.ch/reviews/210599/vmix"
"streaming-software","https://www.capterra.ch/reviews/190234/ozolio-live-video-streaming"
"streaming-software","https://www.capterra.ch/reviews/1024182/3q-software"
"streaming-software","https://www.capterra.ch/reviews/1016410/streamelements"
"streaming-software","https://www.capterra.ch/software/1030127/stageme#reviews"
"streaming-software","https://www.capterra.ch/software/171860/socialive#reviews"
"stock_portfolio_management_software","https://www.capterra.ch/reviews/1030508/xtb"
"stock_portfolio_management_software","https://www.capterra.ch/software/173553/tamarac#reviews"
"stipendienverwaltungssoftware","https://www.capterra.ch/reviews/146279/awardspring"
"steuersoftware_für_unternehmen steuerprogramme","https://www.capterra.ch/reviews/179846/turboxtax-business"
"steuersoftware_für_unternehmen steuerprogramme","https://www.capterra.ch/reviews/186938/taxact-business"
"steuersoftware_für_unternehmen steuerberater_software rechnungswesen_software","https://www.capterra.ch/software/189157/pm-solution#reviews"
"steuerprogramme steuerberater_software","https://www.capterra.ch/reviews/176070/cch-prosystem-fx"
"steuerberater_software rechnungswesen_software rechnungsprogramme_und_faktura-software psa-software_(professional_services_automation)","https://www.capterra.ch/reviews/165549/officetools"
"steuerberater_software rechnungswesen_software projektmanagement_tools","https://www.capterra.ch/reviews/186837/financial-cents"
"steuerberater_software","https://www.capterra.ch/reviews/164955/simpletax"
"steuerberater_software rechnungswesen_software psa-software_(professional_services_automation)","https://www.capterra.ch/reviews/135007/jetpack-workflow"
"steuerberater_software","https://www.capterra.ch/reviews/163644/pitbulltax"
"steuerberater_software","https://www.capterra.ch/reviews/176137/atom"
"steuerberater_software","https://www.capterra.ch/software/1015690/genius#reviews"
"stempeluhr_software","https://www.capterra.ch/reviews/143572/ideablox"
"stempeluhr_software peo_software_(professional_employment_organization)","https://www.capterra.ch/reviews/138408/time-clock-mts"
"stempeluhr_software","https://www.capterra.ch/reviews/126497/shopclock"
"stempeluhr_software","https://www.capterra.ch/reviews/153008/tracksmart-timeclock"
"stempeluhr_software","https://www.capterra.ch/reviews/157757/timedrop-time-clock"
"stempeluhr_software personaleinsatzplanung_software lohnabrechnungsprogramme","https://www.capterra.ch/reviews/67868/timetrex"
"stempeluhr_software peo_software_(professional_employment_organization)","https://www.capterra.ch/reviews/162170/timeips"
"stempeluhr_software","https://www.capterra.ch/reviews/31669/timecard"
"stempeluhr_software","https://www.capterra.ch/software/162636/swifttime#reviews"
"stempeluhr_software","https://www.capterra.ch/software/133740/time-guardian#reviews"
"stempeluhr_software","https://www.capterra.ch/software/126513/timescout#reviews"
"stempeluhr_software","https://www.capterra.ch/software/182214/clock-simple#reviews"
"stempeluhr_software","https://www.capterra.ch/software/129990/punchedin#reviews"
"stempeluhr_software","https://www.capterra.ch/software/129971/punch-clock#reviews"
"stempeluhr_software planungssoftware personaleinsatzplanung_software","https://www.capterra.ch/software/202771/shiftlab#reviews"
"statistik-programme","https://www.capterra.ch/reviews/119786/graphpad-prism"
"statistik-programme","https://www.capterra.ch/reviews/125836/statistix"
"statistik-programme spc_software_(statistische_prozesslenkung)","https://www.capterra.ch/reviews/109733/sigmaxl"
"statistik-programme","https://www.capterra.ch/reviews/102698/sigmaplot"
"statistik-programme","https://www.capterra.ch/reviews/150173/numxl"
"statistik-programme","https://www.capterra.ch/reviews/125815/scilab"
"statistik-programme spc_software_(statistische_prozesslenkung)","https://www.capterra.ch/reviews/124809/spc-for-excel"
"statistik-programme spc_software_(statistische_prozesslenkung)","https://www.capterra.ch/reviews/121617/analyse-it"
"statistik-programme","https://www.capterra.ch/reviews/209795/rguroo"
"statistik-programme","https://www.capterra.ch/reviews/143824/maxstat"
"statistik-programme predictive_analytics_tools marketing_automation_tools marketing_attribution_software marketing_analysesoftware","https://www.capterra.ch/reviews/1071097/AITA"
"statistik-programme","https://www.capterra.ch/software/210363/grapheme#reviews"
"statistik-programme programmiersoftware_&_entwicklertools","https://www.capterra.ch/software/1011040/ace4j#reviews"
"statistik-programme","https://www.capterra.ch/software/118853/the-unscrambler-x#reviews"
"statistik-programme","https://www.capterra.ch/software/124318/medcalc#reviews"
"statistik-programme","https://www.capterra.ch/software/121616/pass#reviews"
"stammdatenmanagement_tools_(master_data_management) metadata-management","https://www.capterra.ch/reviews/168312/informatica-mdm"
"stammdatenmanagement_tools_(master_data_management) simulationssoftware mengenermittlung_software_(bau)","https://www.capterra.ch/reviews/197081/ansys-granta-selector"
"stammdatenmanagement_tools_(master_data_management) pim-systeme pdm_systeme katalogsoftware","https://www.capterra.ch/software/180509/gepard-pim#reviews"
"stammdatenmanagement_tools_(master_data_management) pim-systeme pdm_systeme","https://www.capterra.ch/software/1012975/eggheads-suite#reviews"
"sprachlernsoftware lernplattformen","https://www.capterra.ch/reviews/210401/duolingo-for-schools"
"sprachlernsoftware mobile_learning_systeme﻿ learning_experience_plattformen","https://www.capterra.ch/reviews/190739/speexx"
"sprachlernsoftware","https://www.capterra.ch/reviews/1030629/learnlanguages24"
"sprachlernsoftware lernplattformen_für_gesundheitswesen lernplattformen_für_das_gastgewerbe","https://www.capterra.ch/reviews/210719/rosetta-stone-enterprise"
"sprachlernsoftware schulungsplattformen mobile_learning_systeme﻿ mitarbeiter_engagement_software microlearning_software","https://www.capterra.ch/reviews/1003515/babbel"
"sprachlernsoftware schulungsplattformen learning_experience_plattformen","https://www.capterra.ch/reviews/192358/mondlyworks"
"sprachlernsoftware lernplattformen","https://www.capterra.ch/software/210690/mango-languages#reviews"
"sprachlernsoftware spracherkennungssoftware sprachanalyse_software","https://www.capterra.ch/software/1014741/soapbox#reviews"
"sprachlernsoftware","https://www.capterra.ch/software/1050942/chatterbug-for-business#reviews"
"spracherkennungssoftware ki_tools","https://www.capterra.ch/reviews/145652/braina"
"spracherkennungssoftware","https://www.capterra.ch/reviews/164522/speechtexter"
"spracherkennungssoftware","https://www.capterra.ch/reviews/160317/go-transcribe"
"spracherkennungssoftware notizprogramme","https://www.capterra.ch/reviews/176773/reason8"
"spracherkennungssoftware","https://www.capterra.ch/reviews/181307/transcribeme"
"spracherkennungssoftware","https://www.capterra.ch/software/139171/speechlogger#reviews"
"spracherkennungssoftware","https://www.capterra.ch/software/172873/simon-says#reviews"
"spracherkennungssoftware","https://www.capterra.ch/software/203882/neosound#reviews"
"spracherkennungssoftware natural_language_processing_(nlp)_tools","https://www.capterra.ch/software/142054/speechmatics#reviews"
"spracherkennungssoftware","https://www.capterra.ch/software/209348/dragon#reviews"
"spieleentwicklung_software","https://www.capterra.ch/reviews/201543/construct-3"
"spieleentwicklung_software","https://www.capterra.ch/reviews/158592/gdevelop"
"spieleentwicklung_software","https://www.capterra.ch/reviews/158594/gamemaker-studio"
"spieleentwicklung_software","https://www.capterra.ch/reviews/157216/amazon-lumberyard"
"spieleentwicklung_software programmiersoftware_&_entwicklertools pdm_systeme","https://www.capterra.ch/reviews/174325/helix-core"
"spieleentwicklung_software","https://www.capterra.ch/reviews/158595/gamesalad"
"spieleentwicklung_software","https://www.capterra.ch/reviews/158597/buildbox"
"spieleentwicklung_software projektmanagement_tools_für_gemeinnützige_organisationen projektmanagement_tools produktmanagement_software ppm-software","https://www.capterra.ch/reviews/160025/hansoft"
"spieleentwicklung_software","https://www.capterra.ch/reviews/158598/stencyl"
"spieleentwicklung_software","https://www.capterra.ch/reviews/158593/torque-3d"
"spieleentwicklung_software","https://www.capterra.ch/reviews/158600/gamesparks"
"spieleentwicklung_software","https://www.capterra.ch/software/190727/game-guru#reviews"
"spieleentwicklung_software","https://www.capterra.ch/software/158596/speedtree-for-games#reviews"
"spieleentwicklung_software","https://www.capterra.ch/software/158590/gamebryo#reviews"
"spieleentwicklung_software","https://www.capterra.ch/software/167521/3d-crafter#reviews"
"spendenverwaltung_software software_für_kirchenverwaltung kirchensoftware","https://www.capterra.ch/reviews/76708/planning-center"
"spendenverwaltung_software software_für_kirchenverwaltung mitgliederverwaltung_software","https://www.capterra.ch/reviews/9755/donarius"
"spendenverwaltung_software software_für_kirchenverwaltung npo_software_(non-profit-organisationen) mitgliederverwaltung_software","https://www.capterra.ch/reviews/94410/touchpoint"
"spendenverwaltung_software software_für_kirchenverwaltung","https://www.capterra.ch/reviews/145191/easytithe"
"spendenverwaltung_software software_für_kirchenverwaltung kirchenbuchhaltung_software","https://www.capterra.ch/reviews/24379/fellowship-one"
"spendenverwaltung_software software_für_kirchenverwaltung","https://www.capterra.ch/reviews/149636/one-church"
"spendenverwaltung_software npo_software_(non-profit-organisationen)","https://www.capterra.ch/reviews/127255/ease"
"spendenverwaltung_software npo_software_(non-profit-organisationen)","https://www.capterra.ch/reviews/103792/basicfunder"
"spendenverwaltung_software","https://www.capterra.ch/reviews/147925/simplegive"
"spendenverwaltung_software npo_software_(non-profit-organisationen)","https://www.capterra.ch/reviews/149306/mogiv"
"spendenverwaltung_software","https://www.capterra.ch/reviews/172689/givily"
"spendenverwaltung_software npo_software_(non-profit-organisationen)","https://www.capterra.ch/reviews/179143/donor-engine"
"spendenverwaltung_software software_für_kirchenverwaltung npo_software_(non-profit-organisationen)","https://www.capterra.ch/reviews/47848/church-memberlink"
"spendenverwaltung_software","https://www.capterra.ch/reviews/150006/elexio-giving"
"spendenverwaltung_software","https://www.capterra.ch/software/208014/parishsoft-giving#reviews"
"spendenverwaltung_software","https://www.capterra.ch/software/122961/crimson#reviews"
"spendenverwaltung_software","https://www.capterra.ch/software/214471/raisenext#reviews"
"spendenverwaltung_software","https://www.capterra.ch/software/1021170/weshare#reviews"
"spendenverwaltung_software","https://www.capterra.ch/software/1031512/overflow#reviews"
"speditionssoftware","https://www.capterra.ch/reviews/63328/dump-truck-system"
"speditionssoftware onboarding_software","https://www.capterra.ch/software/52810/intelliapp#reviews"
"speditionssoftware kraftstoffmanagement_software","https://www.capterra.ch/software/180976/etrucks#reviews"
"spc_software_(statistische_prozesslenkung) oee_software_(overall_equipment_effectiveness)","https://www.capterra.ch/reviews/124792/gainseeker-suite"
"spc_software_(statistische_prozesslenkung)","https://www.capterra.ch/reviews/133531/sqcpack"
"spc_software_(statistische_prozesslenkung) qm_software_(qualitätsmanagement) metallbau_software","https://www.capterra.ch/reviews/106994/synergyspc"
"spc_software_(statistische_prozesslenkung)","https://www.capterra.ch/reviews/106996/qi-macros-spc-software-excel"
"spc_software_(statistische_prozesslenkung)","https://www.capterra.ch/reviews/167986/qdm-spc-system"
"spc_software_(statistische_prozesslenkung) qm_software_(qualitätsmanagement) pps_systeme oee_software_(overall_equipment_effectiveness) mes_systeme lebensmittel-rückverfolgbarkeit_software","https://www.capterra.ch/reviews/198149/smart-factory"
"spc_software_(statistische_prozesslenkung) kalibriersoftware","https://www.capterra.ch/reviews/124790/spc-pc-iv-explorer"
"spc_software_(statistische_prozesslenkung) qm_software_(qualitätsmanagement) pps_systeme oee_software_(overall_equipment_effectiveness) mes_systeme kapazitätsplanung_software","https://www.capterra.ch/reviews/197274/performoee-smart-factory-software"
"spc_software_(statistische_prozesslenkung)","https://www.capterra.ch/software/98716/datalyzer-spectrum#reviews"
"spc_software_(statistische_prozesslenkung)","https://www.capterra.ch/software/93495/qc-calc-spc#reviews"
"spc_software_(statistische_prozesslenkung) kapazitätsplanung_software","https://www.capterra.ch/software/209934/enact#reviews"
"spa_software salonsoftware","https://www.capterra.ch/reviews/165656/venere"
"spa_software salonsoftware","https://www.capterra.ch/reviews/195805/stx-software"
"spa_software salonsoftware","https://www.capterra.ch/reviews/9199/salon-spa-account-manager"
"spa_software salonsoftware","https://www.capterra.ch/reviews/131048/wess"
"spa_software salonsoftware","https://www.capterra.ch/reviews/132341/salontarget"
"spa_software","https://www.capterra.ch/reviews/153700/beauty-pro"
"spa_software salonsoftware","https://www.capterra.ch/reviews/120575/book4time"
"spa_software","https://www.capterra.ch/software/98828/tantrack#reviews"
"spa_software salonsoftware","https://www.capterra.ch/software/95350/florida#reviews"
"spa_software salonsoftware","https://www.capterra.ch/software/166676/my-vaniday#reviews"
"spa_software","https://www.capterra.ch/software/207008/concept#reviews"
"soziale_einrichtungen_software lohnabrechnungsprogramme","https://www.capterra.ch/reviews/161597/knit"
"soziale_einrichtungen_software software_für_öffentliche_verwaltung","https://www.capterra.ch/reviews/143561/clienttrax"
"soziale_einrichtungen_software","https://www.capterra.ch/reviews/144587/ecap"
"soziale_einrichtungen_software software_für_mitarbeiterentsendung iwms_software","https://www.capterra.ch/reviews/141100/urbanbound"
"source_code_control_systeme programmiersoftware_&_entwicklertools","https://www.capterra.ch/reviews/185965/notepad"
"source_code_control_systeme","https://www.capterra.ch/reviews/186634/visual-studio-code"
"source_code_control_systeme","https://www.capterra.ch/reviews/177211/git"
"source_code_control_systeme","https://www.capterra.ch/reviews/177262/team-foundation-server"
"source_code_control_systeme","https://www.capterra.ch/reviews/177270/apache-subversion"
"source_code_control_systeme programmiersoftware_&_entwicklertools","https://www.capterra.ch/reviews/146200/rhodecode"
"source_code_control_systeme sast-tools_(static_application_security_testing) prüfsoftware","https://www.capterra.ch/reviews/199025/deepsource"
"source_code_control_systeme prüfsoftware","https://www.capterra.ch/reviews/144689/codacy"
"source_code_control_systeme","https://www.capterra.ch/software/219601/gitpod#reviews"
"software_zur_webseitenoptimierung push_notification_software","https://www.capterra.ch/reviews/154138/fomo"
"software_zur_webseitenoptimierung seo_tools","https://www.capterra.ch/reviews/188553/seobility"
"software_zur_webseitenoptimierung","https://www.capterra.ch/reviews/210309/powr"
"software_zur_webseitenoptimierung","https://www.capterra.ch/reviews/179542/gtmetrix"
"software_zur_webseitenoptimierung seo_tools","https://www.capterra.ch/reviews/175689/schema-app"
"software_zur_webseitenoptimierung leadgenerierung_software","https://www.capterra.ch/reviews/202656/ampry"
"software_zur_webseitenoptimierung seo_tools","https://www.capterra.ch/reviews/169159/seosamba-wordpress-enterprise"
"software_zur_webseitenoptimierung","https://www.capterra.ch/software/1016462/quicq#reviews"
"software_zur_webseitenoptimierung","https://www.capterra.ch/software/180322/baqend#reviews"
"software_zur_webseitenoptimierung seo_tools","https://www.capterra.ch/software/179607/browseo#reviews"
"software_zur_self-service-kennwortzurücksetzung_(sspr) passwort_manager","https://www.capterra.ch/reviews/1027472/fastpass"
"software_zur_self-service-kennwortzurücksetzung_(sspr) passwort_manager","https://www.capterra.ch/reviews/143793/teampassword"
"software_zur_self-service-kennwortzurücksetzung_(sspr) passwort_manager","https://www.capterra.ch/reviews/178562/ssrpm"
"software_zur_personaleinsatzplanung_für_callcenter software_für_qualitätssicherung_für_kontaktcenter qm_software_(qualitätsmanagement) personaleinsatzplanung_software kundenzufriedenheit_software kundenservice_software kontaktcenter-software","https://www.capterra.ch/reviews/164542/playvox"
"software_zur_personaleinsatzplanung_für_callcenter software_zur_anrufaufzeichnung personaleinsatzplanung_software kontaktcenter-software","https://www.capterra.ch/reviews/126737/monet-live-wfo"
"software_zur_fernüberwachung_von_patienten","https://www.capterra.ch/software/215509/medm-platform#reviews"
"software_zur_fernüberwachung_von_patienten","https://www.capterra.ch/reviews/1008570/clickdoc"
"software_zur_fernüberwachung_von_patienten","https://www.capterra.ch/software/205808/red-medical#reviews"
"software_zur_fernüberwachung_von_patienten patientenbindung_software","https://www.capterra.ch/software/190600/xia-health#reviews"
"software_zur_datenaufbereitung ipaas_software iot_plattformen integrationssoftware","https://www.capterra.ch/reviews/186695/ifttt"
"software_zur_berechnung_von_lebensmittelkosten","https://www.capterra.ch/software/1032663/qubisoftware#reviews"
"software_zur_app_store-optimierung seo_tools mobile_analytics_software","https://www.capterra.ch/reviews/152262/app-radar"
"software_zur_app_store-optimierung kundenengagement_software","https://www.capterra.ch/software/1026890/ironsource#reviews"
"software_zur_anrufaufzeichnung","https://www.capterra.ch/reviews/155977/oreka-tr"
"software_zur_anrufaufzeichnung","https://www.capterra.ch/reviews/92449/calibre"
"software_zur_anrufaufzeichnung","https://www.capterra.ch/reviews/1005578/alvaria"
"software_zur_anrufaufzeichnung","https://www.capterra.ch/reviews/153588/http-www-imagicle-com"
"software_zur_anrufaufzeichnung","https://www.capterra.ch/reviews/164653/callnote"
"software_zur_anrufaufzeichnung","https://www.capterra.ch/software/153219/recite#reviews"
